C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_58_844.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_58_844.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_58_844.jpg,0,1,0,30.18978
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_58_915.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_58_915.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_58_915.jpg,0,1,0,30.19015
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_58_984.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_58_984.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_58_984.jpg,0,1,0,30.19024
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_055.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_055.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_055.jpg,0,1,0,30.19032
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_127.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_127.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_127.jpg,0,1,0,30.19031
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_194.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_194.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_194.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_261.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_261.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_261.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_331.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_331.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_331.jpg,0,1,0,30.19036
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_402.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_402.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_402.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_473.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_473.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_473.jpg,0,1,0,30.19027
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_540.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_540.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_540.jpg,0,1,0,30.19031
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_607.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_607.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_607.jpg,-0.05,1,0,30.18971
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_679.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_679.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_679.jpg,-0.25,1,0,30.17474
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_747.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_747.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_747.jpg,0,1,0,30.18292
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_820.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_820.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_820.jpg,0,1,0,30.18944
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_886.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_886.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_886.jpg,0,1,0,30.19006
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_36_59_957.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_36_59_957.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_36_59_957.jpg,0,1,0,30.19025
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_028.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_028.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_028.jpg,0,1,0,30.19033
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_098.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_098.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_098.jpg,0,1,0,30.19027
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_168.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_168.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_168.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_235.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_235.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_235.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_306.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_306.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_306.jpg,0,1,0,30.19026
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_375.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_375.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_375.jpg,-0.15,1,0,30.1843
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_446.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_446.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_446.jpg,-0.3,1,0,30.16924
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_518.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_518.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_518.jpg,0,1,0,30.18823
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_584.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_584.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_584.jpg,0,1,0,30.18989
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_653.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_653.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_653.jpg,0,1,0,30.18973
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_723.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_723.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_723.jpg,0,1,0,30.19007
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_794.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_794.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_794.jpg,0,1,0,30.19049
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_864.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_864.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_864.jpg,0,1,0,30.18971
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_00_936.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_00_936.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_00_936.jpg,0,1,0,30.18937
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_003.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_003.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_003.jpg,0,1,0,30.19043
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_076.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_076.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_076.jpg,0,1,0,30.19029
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_143.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_143.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_143.jpg,0,1,0,30.18943
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_213.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_213.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_213.jpg,0,1,0,30.1906
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_282.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_282.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_282.jpg,0,1,0,30.19039
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_354.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_354.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_354.jpg,0,1,0,30.19031
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_426.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_426.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_426.jpg,0,1,0,30.19036
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_496.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_496.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_496.jpg,0,1,0,30.19036
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_566.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_566.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_566.jpg,0,1,0,30.19034
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_637.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_637.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_637.jpg,0,1,0,30.19033
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_706.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_706.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_706.jpg,0,1,0,30.19036
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_777.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_777.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_777.jpg,0,1,0,30.19037
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_846.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_846.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_846.jpg,0,1,0,30.19035
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_914.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_914.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_914.jpg,0,1,0,30.19036
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_01_989.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_01_989.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_01_989.jpg,0,1,0,30.1904
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_058.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_058.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_058.jpg,0,1,0,30.19006
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_126.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_126.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_126.jpg,-0.15,1,0,30.18398
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_195.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_195.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_195.jpg,0,1,0,30.18496
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_264.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_264.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_264.jpg,0,1,0,30.19083
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_337.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_337.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_337.jpg,0,1,0,30.19007
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_406.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_406.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_406.jpg,0,1,0,30.1903
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_474.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_474.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_474.jpg,-0.15,1,0,30.18509
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_542.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_542.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_542.jpg,-0.3,1,0,30.17019
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_608.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_608.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_608.jpg,-0.45,1,0,30.15219
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_675.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_675.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_675.jpg,-0.6500001,1,0,30.12754
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_743.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_743.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_743.jpg,0,1,0,30.18122
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_812.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_812.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_812.jpg,0,1,0,30.1885
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_882.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_882.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_882.jpg,0,1,0,30.19069
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_02_951.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_02_951.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_02_951.jpg,0,1,0,30.18917
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_018.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_018.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_018.jpg,0,1,0,30.1904
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_090.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_090.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_090.jpg,0,1,0,30.19101
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_158.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_158.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_158.jpg,0,1,0,30.18858
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_226.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_226.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_226.jpg,0,1,0,30.19037
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_295.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_295.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_295.jpg,0,1,0,30.19025
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_365.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_365.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_365.jpg,0,1,0,30.19016
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_433.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_433.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_433.jpg,0,1,0,30.19012
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_498.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_498.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_498.jpg,0,1,0,30.19009
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_569.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_569.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_569.jpg,0,1,0,30.19016
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_642.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_642.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_642.jpg,0,1,0,30.19016
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_711.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_711.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_711.jpg,0,1,0,30.19016
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_783.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_783.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_783.jpg,0,1,0,30.19016
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_853.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_853.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_853.jpg,0,1,0,30.1899
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_922.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_922.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_922.jpg,0,1,0,30.19066
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_03_993.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_03_993.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_03_993.jpg,0,1,0,30.19044
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_061.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_061.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_061.jpg,-0.15,1,0,30.18241
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_128.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_128.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_128.jpg,-0.3,1,0,30.16935
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_196.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_196.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_196.jpg,0,1,0,30.19022
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_265.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_265.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_265.jpg,0,1,0,30.19026
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_336.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_336.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_336.jpg,0,1,0,30.19036
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_404.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_404.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_404.jpg,-0.15,1,0,30.18508
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_473.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_473.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_473.jpg,-0.35,1,0,30.16404
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_544.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_544.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_544.jpg,0,1,0,30.1883
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_613.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_613.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_613.jpg,0,1,0,30.18995
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_683.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_683.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_683.jpg,0,1,0,30.18912
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_752.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_752.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_752.jpg,0,1,0,30.19072
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_820.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_820.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_820.jpg,0,1,0,30.19048
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_890.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_890.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_890.jpg,-0.15,1,0,30.18414
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_04_957.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_04_957.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_04_957.jpg,-0.35,1,0,30.16373
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_05_025.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_05_025.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_05_025.jpg,0,1,0,30.18937
C:\Users\Casa\Documents\autonomous_driving\IMG\center_2020_11_23_20_37_05_092.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\left_2020_11_23_20_37_05_092.jpg,C:\Users\Casa\Documents\autonomous_driving\IMG\right_2020_11_23_20_37_05_092.jpg,0,1,0,30.1893
